Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
naftemporiki.gr,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spf.fortimailcloud.com include:spf.protection.outlook.com ~all,softfail,None,
fararu.com,none,None,None,2,51.77.245.91,False,False,v=DMARC1; p=none,v=spf1 mx a ip4:103.216.62.182 ~all,softfail,None,
bibliaon.com,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 a include:amazonses.com ~all,softfail,None,
premierbet.com,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none; fo=1,v=spf1 include:mx.ovh.com include:authsmtp.com ~all,softfail,None,
freshservice.com,none,"mailto:freshservice-dmarc@freshworks.com,mailto:dmarc_agg@dmarc.everest.email","mailto:freshservice-dmarc@freshworks.com,mailto:dmarc_fr@dmarc.everest.email",8,51.77.245.91,True,False,"v=DMARC1; p=none; sp=quarantine; pct=20; rua=mailto:freshservice-dmarc@freshworks.com,mailto:dmarc_agg@dmarc.everest.email; ruf=mailto:freshservice-dmarc@freshworks.com,mailto:dmarc_fr@dmarc.everest.email;",v=spf1 mx include:sendgrid.net include:_spf.google.com include:spf.autopilothq.com include:mktomail.com  ~all,softfail,None,
aniworld.to,none,None,None,3,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 include:spf.smtpweb.com a mx ~all,softfail,None,
law.com,,None,None,8,51.77.245.91,True,False,,v=spf1 mx a:majormail1.law.com include:mktomail.com include:_spf.google.com include:spf.protection.outlook.com include:eu._netblocks.mimecast.com ~all,softfail,None,
storiesig.info,,None,None,0,51.77.245.91,False,False,,v=spf1 ip4:65.21.63.16 ~all,softfail,None,
internationalcupid.com,,None,None,2,51.77.245.91,True,False,,v=spf1 include:zohomail.com.au ~all,softfail,None,
cogentco.com,none,None,None,10,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 mx a:engtools.sys.cogentco.com a:mx1.cogentco.com a:mx2.cogentco.com a:mx3.cogentco.com a:mx4.cogentco.com a:mx5.cogentco.com include:cvent-planner.com include:_spf.act-on.net ~all,softfail,None,
zalando.it,none,mailto:dmarc_reports@zalando.it,mailto:dmarc_auth@zalando.it,4,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc_reports@zalando.it; ruf=mailto:dmarc_auth@zalando.it;,v=spf1 ip4:185.85.220.205 include:_spf.google.com include:spf.protection.outlook.com ~all,softfail,None,
vegoutmag.com,none,None,None,1,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:spf.improvmx.com ~all,softfail,None,
upravel.com,none,mailto:info@upravel.com,None,1,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:info@upravel.com,v=spf1 redirect=_spf.yandex.net,softfail,None,
instiz.net,none,None,None,1,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:spf.worksmobile.com ~all,softfail,None,
minkabu.jp,none,mailto:dmarc_agg@vali.email,None,3,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc_agg@vali.email,v=spf1 a mx include:mkb.spf.cn-0009.jp ~all,softfail,None,
radios.com.br,,None,None,0,51.77.245.91,False,False,,v=spf1 +mx +a +ip4:107.191.38.55 ~all,softfail,None,
shaw.ca,none,mailto:dmarc_rua_report@shaw.ca,None,2,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:dmarc_rua_report@shaw.ca,v=spf1 mx ip4:3.97.99.32/31 ip4:3.97.99.42/31 ip4:64.59.134.0/25 ip4:64.59.136.128/27 ip4:204.209.208.40/31 ip4:204.209.208.150/28 include:amazonses.com ~all,softfail,None,
bluecore.com,none,"mailto:webmaster@bluecore.com, mailto:dmarc_agg@vali.email",mailto:webmaster@bluecore.com,9,51.77.245.91,True,False,"v=DMARC1; p=none; adkim=r; aspf=r; rua=mailto:webmaster@bluecore.com, mailto:dmarc_agg@vali.email; ruf=mailto:webmaster@bluecore.com; rf=afrf; pct=100; ri=86400; fo=0;",v=spf1 include:_spf.google.com include:sendgrid.net include:oktamail.bluecore.com include:mktomail.com include:stspg-customer.com include:39560757.spf10.hubspotemail.net ~all,softfail,None,
javmost.com,,None,None,6,51.77.245.91,True,True,,v=spf1 a mx ptr include:secureserver.net ~all,softfail,None,
afrointroductions.com,,None,None,2,51.77.245.91,True,False,,v=spf1 include:zohomail.com.au ~all,softfail,None,
zahraa.mr,,None,None,0,51.77.245.91,False,False,,v=spf1 +a +mx +ip4:162.55.234.172 ~all,softfail,None,
yad2.co.il,none,mailto:re+mfep6rm8kma@dmarc.postmarkapp.com,None,8,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:re+mfep6rm8kma@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 include:_spf.activetrail.com include:_spf.google.com include:amazonses.com include:spf.protection.outlook.com include:spfa.cpmails.com a:leadim.cloud ip4:199.203.224.200/32 ip4:80.244.167.0/26 ~all,softfail,None,
freeporno.xxx,none,mailto:rua@dmarc.brevo.com,None,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:rua@dmarc.brevo.com,v=spf1 ip4:209.192.200.164 include:_spf.mx.cloudflare.net ~all,softfail,None,
veikkaus.fi,none,mailto:6340979e142fa@ag.dmarcly.com,mailto:6340979e142fa@fo.dmarcly.com,2,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:6340979e142fa@ag.dmarcly.com; ruf=mailto:6340979e142fa@fo.dmarcly.com; sp=none; fo=1;,v=spf1 include:%{l}_%{d}.veikkausspf.com ~all,softfail,None,
snapsave.app,,None,None,4,51.77.245.91,True,False,,v=spf1 include:zoho.com ~all,softfail,None,
msport.com,none,None,None,3,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spf.google.com ~all,softfail,None,
record.com.mx,none,mailto:postmaster@record.com.mx,mailto:postmaster@record.com.mx,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:postmaster@record.com.mx; ruf=mailto:postmaster@record.com.mx; sp=none; adkim=r; aspf=r,v=spf1 include:zoho.com ip4:148.243.100.113 ip4:201.151.194.113 include:spf.ess.barracudanetworks.com ~all,softfail,None,
gameloop.com,none,"mailto:mailauth-reports@qq.com,mailto:gameloopcc@gmail.com,mailto:nancylnluo@tencent.com,mailto:nexthyli@tencent.com,mailto:shawbowang@tencent.com",None,8,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:mailauth-reports@qq.com,mailto:gameloopcc@gmail.com,mailto:nancylnluo@tencent.com,mailto:nexthyli@tencent.com,mailto:shawbowang@tencent.com",v=spf1 include:spf.mail.qq.com ~all,softfail,None,
glorioushop.com,,None,None,2,51.77.245.91,True,False,,v=spf1 include:zohomail.com ~all,softfail,None,
readawrite.com,,None,None,4,51.77.245.91,True,False,,v=spf1 include:amazonses.com include:_spf.google.com ~all,softfail,None,
bustybus.com,none,mailto:rua@dmarc.brevo.com,None,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:rua@dmarc.brevo.com,v=spf1 ip4:209.192.200.164 include:_spf.mx.cloudflare.net ~all,softfail,None,
hentai.name,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4:46.229.163.179 ip4:213.174.158.226 ~all,softfail,None,
cas.sk,,None,None,1,51.77.245.91,True,False,,v=spf1 ip4:212.5.217.228 include:spf.protection.outlook.com ~all,softfail,None,
dinamalar.com,,None,None,4,51.77.245.91,True,False,,v=spf1 include:dc-aa8e722993._spfm.dinamalar.com ~all,softfail,None,
doramy.club,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4:141.8.192.194 ip6:2a0a:2b42:0:4f:: ~all,softfail,None,
binotel.ua,none,mailto:roop@binotel.com,None,8,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:roop@binotel.com,v=spf1 include:_spf.google.com include:_netblocks.google.com include:_netblocks2.google.com include:_netblocks3.google.com include:spf.mandrillapp.com include:amazonses.com ~all,softfail,None,
newsit.gr,none,None,None,5,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 a mx include:_spf.google.com ip4:168.119.195.7 ~all,softfail,None,
myinsales.ru,,None,None,2,51.77.245.91,True,False,,v=spf1 include:mail.insales.ru ~all,softfail,None,
ouo.press,,None,None,1,51.77.245.91,True,False,,v=spf1 include:spf.efwd.registrar-servers.com ~all,softfail,None,
cutout.pro,none,mailto:xushengjing@cutout.pro,mailto:xushengjing@cutout.pro,3,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:xushengjing@cutout.pro; ruf=mailto:xushengjing@cutout.pro; fo=1,v=spf1 include:zohomail.com include:amazonses.com ~all,softfail,None,
hqporn.xxx,none,mailto:rua@dmarc.brevo.com,None,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:rua@dmarc.brevo.com,v=spf1 ip4:209.192.200.164 include:_spf.mx.cloudflare.net ~all,softfail,None,
doaj.org,,None,None,8,51.77.245.91,True,False,,v=spf1 include:_spf.google.com include:mailgun.org ~all,softfail,None,
router-network.com,,None,None,1,51.77.245.91,True,False,,v=spf1 include:spf.improvmx.com ~all,softfail,None,
playfootball.games,,None,None,2,51.77.245.91,True,False,,v=spf1 include:_spf.mx.cloudflare.net include:spf.improvmx.com ~all,softfail,None,
livecamrips.to,,None,None,2,51.77.245.91,True,False,,v=spf1 include:zohomail.eu ~all,softfail,None,
lifehack.org,none,mailto:e3fbc17aa00648fb8dab36cc4cb4a5ba@dmarc-reports.cloudflare.net,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:e3fbc17aa00648fb8dab36cc4cb4a5ba@dmarc-reports.cloudflare.net;,v=spf1 a mx include:relay.mailchannels.net include:_spf.google.com include:helpscoutemail.com include:emsd1.com include:spf.messagingengine.com ~all,softfail,None,
meutimao.com.br,none,None,mailto:danilo@meutimao.com.br,5,51.77.245.91,True,False,v=DMARC1;p=none;pct=100;ruf=mailto:danilo@meutimao.com.br;fo=0:d:s;aspf=r;adkim=r;,v=spf1 include:_spf.google.com include:_spf.elasticemail.com ~all,softfail,None,
felissimo.co.jp,none,mailto:system@partner.felissimo.co.jp,None,6,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:system@partner.felissimo.co.jp,v=spf1 a:production.ap01.felissimocorporation.demandware.net include:ym.felissimo.jp include:_spf.google.com include:mail.zendesk.com ip4:52.69.96.174 ip4:18.182.67.51  ip4:54.95.95.21 ip4:128.27.75.155 ip4:153.231.5.154 ip4:3.114.176.239 ~all,softfail,None,
joporn.name,,None,None,0,51.77.245.91,False,False,,v=spf1 ip4:91.134.74.126 +a +mx +ip4:135.125.108.66 ~all,softfail,None,
chick-fil-a.com,none,mailto:dmarc-rua@cfacorp.onmicrosoft.com,None,9,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:dmarc-rua@cfacorp.onmicrosoft.com,v=spf1 include:_spf01.chick-fil-a.com include:_spf02.chick-fil-a.com include:_spf.eu.mailgun.org ip4:3.14.190.206 ip4:206.123.121.48 ip4:206.123.121.28 ip4:206.123.121.4 ip4:72.249.149.253 ip4:162.247.160.0/21  ip4:18.221.52.41 ip4:205.201.133.57 include:spf.protection.outlook.com ip4:54.244.54.156 ip4:63.128.80.14 ip4:63.128.86.124 ip4:40.70.221.85 a:b.spf.service-now.com a:c.spf.service-now.com a:d.spf.service-now.com ~all,softfail,None,
freewebnovel.com,none,mailto:c177cabe83154626bde37d8363b21f97@dmarc-reports.cloudflare.net,None,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:c177cabe83154626bde37d8363b21f97@dmarc-reports.cloudflare.net,v=spf1 include:_spf.mx.cloudflare.net ~all,softfail,None,
g4media.ro,none,None,None,5,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 ip4:89.43.17.67  include:_spf.google.com include:sendgrid.net ~all,softfail,None,
bazos.sk,none,None,None,2,51.77.245.91,False,False,v=DMARC1; p=none;,v=spf1 mx ip4:88.86.119.241 ip4:88.86.119.243 a:bazos-www1.superhosting.cz ~all,softfail,None,
txxx.me,,None,None,1,51.77.245.91,True,False,,v=spf1 include:spf.efwd.registrar-servers.com ~all,softfail,None,
kit.edu,none,mailto:dmarc@scc.kit.edu,None,2,51.77.245.91,True,False,v=DMARC1; p=none; adkim=r; aspf=r; rua=mailto:dmarc@scc.kit.edu,v=spf1 include:spf.scc.kit.edu include:_spf.dvinci-hr.com ~all,softfail,None,
manhuatop.org,,None,None,1,51.77.245.91,False,False,,v=spf1 redirect=_spf.yandex.net,softfail,None,
hot-sex-tube.com,,None,None,1,51.77.245.91,True,False,,v=spf1 include:_spf.mx.cloudflare.net ~all,softfail,None,
momvids.com,none,None,None,2,51.77.245.91,False,False,v=DMARC1; p=none,v=spf1 a mx ip4:199.241.99.251 ~all,softfail,None,
showup.tv,none,mailto:576cdd60ec524d778a91ef2ed1e9b26e@dmarc-reports.cloudflare.net,None,4,51.77.245.91,True,False,v=DMARC1;  p=none; rua=mailto:576cdd60ec524d778a91ef2ed1e9b26e@dmarc-reports.cloudflare.net,v=spf1 ip4:178.217.184.136/32 ip4:149.86.226.23/32 include:_spf.google.com include:_spf.mlsend.com ~all,softfail,None,
clickcease.com,none,mailto:dmarc@clickcease.com,mailto:dmarc@clickcease.com,10,51.77.245.91,True,False,v=DMARC1; p=none; sp=quarantine; pct=100; ruf=mailto:dmarc@clickcease.com; rua=mailto:dmarc@clickcease.com,v=spf1 include:spf.mandrillapp.com include:_spf.google.com include:mailgun.org include:mail.zendesk.com ~all,softfail,None,
gree.net,none,mailto:dmarc-report@gree.net,mailto:dmarc-report@gree.net,9,51.77.245.91,True,False,v=DMARC1;p=none;rua=mailto:dmarc-report@gree.net;ruf=mailto:dmarc-report@gree.net;rf=afrf;pct=100,v=spf1 ip4:54.248.221.132 ip4:54.248.221.134 ip4:210.190.116.0/25 include:_spf.google.com include:gree.jp include:spf.tricorn.net ~all,softfail,None,
digialm.com,none,mailto:dmarc_agg@vali.email,None,7,51.77.245.91,True,True,v=DMARC1; p=none; rua=mailto:dmarc_agg@vali.email;,v=spf1 a mx ptr include:spf.m3c.in include:sendgrid.net ip4:14.140.248.0/24 ip4:14.142.107.0/24 ip4:45.114.76.0/24 ip4:45.114.77.0/24 ip4:52.209.23.163 ~all,softfail,None,
mp3party.net,,None,None,2,51.77.245.91,False,False,,v=spf1 mx a ~all,softfail,None,
deti-online.com,none,None,None,3,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:mxsspf.sendpulse.com include:_spf.yandex.net ~all,softfail,None,
playmods.net,,None,None,8,51.77.245.91,True,False,,v=spf1 include:spf.mail.qq.com ~all,softfail,None,
delhivery.com,none,None,None,8,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spf.google.com include:amazonses.com include:sendgrid.net ip4:103.47.150.92 include:shops.shopify.com include:servers.mcsv.net ~all,softfail,None,
kemdikbud.go.id,none,mailto:admin@kemdikbud.go.id,mailto:admin@kemdikbud.go.id,6,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:admin@kemdikbud.go.id; ruf=mailto:admin@kemdikbud.go.id; rf=afrf; sp=quarantine; ri=86400; adkim=r; aspf=r,v=spf1 mx a ip4:118.98.237.227/32 ip4:118.98.222.0/25 a:mail.kemdikbud.go.id  a:ciremai.kemdikbud.go.id include:mail.zendesk.com include:spf.kirim.email ~all,softfail,None,
sefan.ru,none,None,None,3,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 +a include:_spf.spaceweb.ru ~all,softfail,None,
cbsi.com,,None,None,8,51.77.245.91,True,False,,v=spf1 ip4:192.238.95.140/30 ip4:192.238.127.32/30 ip4:64.30.227.216 ip4:148.163.148.230 ip4:148.163.152.163 include:_spf.google.com include:_spf.salesforce.com include:aspmx.pardot.com include:spf.protection.outlook.com ~all,softfail,None,
bysex.click,,None,None,0,51.77.245.91,False,False,,v=spf1 +a +mx +ip4:146.59.253.97 ~all,softfail,None,
sfile.mobi,none,mailto:dmarc_report@service.aliyun.com,None,7,51.77.245.91,True,False,v=DMARC1;p=none;rua=mailto:dmarc_report@service.aliyun.com,v=spf1 include:spfdm-ap-southeast-1.aliyun.com include:_spf.google.com ~all,softfail,None,
world.co.jp,none,mailto:rua-mpse@mpub.ne.jp,None,8,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:rua-mpse@mpub.ne.jp,v=spf1 +ip4:18.181.131.207 +ip4:18.180.87.140 +ip4:124.109.181.7 +ip4:27.147.108.3 +ip4:27.147.108.4 +ip4:18.179.95.154 +ip4:54.65.143.204 include:fc0610.cuenote.jp include:spf-bma.mpme.jp include:cust-spf.exacttarget.com include:_spf.google.com  +ip4:54.250.52.182 include:amazonses.com include:asp.cuenote.jp ~all,softfail,None,
xxxdan.com,,None,None,2,51.77.245.91,True,False,,v=spf1 ip4:5.79.90.187 ip4:95.168.163.55 include:_spf.yandex.net ~all,softfail,None,
telemetr.io,,None,None,3,51.77.245.91,True,False,,v=spf1 include:_spf.google.com ~all,softfail,None,
ekitan.com,none,mailto:eki-watch@ekitan.co.jp,mailto:eki-watch@ekitan.co.jp,7,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:eki-watch@ekitan.co.jp; ruf=mailto:eki-watch@ekitan.co.jp,v=spf1 ip4:106.187.107.128/26 ip4:106.184.68.0/24 mx include:spf2.siella.jp include:kairos3.com include:mdr0018.maildealer.jp ~all,softfail,None,
mydesi.sbs,,None,None,1,51.77.245.91,True,False,,v=spf1 +a +mx +ip4:103.163.186.254 include:relay.mailchannels.net ~all,softfail,None,
digitaljournal.com,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:45739551.spf06.hubspotemail.net include:_spf.google.com ~all,softfail,None,
vidmateapp.com,,None,None,4,51.77.245.91,True,False,,v=spf1 include:spf.privateemail.com ~all,softfail,None,
javbus.com,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4:178.159.5.244 ~all,softfail,None,
freepornvideo.sex,none,None,None,2,51.77.245.91,False,False,v=DMARC1; p=none;,v=spf1 ip4:192.133.136.164 ip4:173.214.243.99 a mx ~all,softfail,None,
caesars.com,none,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com; fo=1,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,softfail,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
tyler-brown.com,,None,None,1,51.77.245.91,True,False,,v=spf1 include:_spf.mx.cloudflare.net ~all,softfail,None,
bellemaison.jp,none,"mailto:c4esigm775@rua.powerdmarc.com,mailto:dmarc-reports-bellemaison@senshukai.co.jp",mailto:c4esigm775@ruf.powerdmarc.com,6,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:c4esigm775@rua.powerdmarc.com,mailto:dmarc-reports-bellemaison@senshukai.co.jp; ruf=mailto:c4esigm775@ruf.powerdmarc.com; fo=1;",v=spf1 ip4:58.13.2.115 ip4:210.249.72.240/29 ip4:210.249.75.216/29 ip4:218.40.57.192/26 ip4:203.167.44.0/26 ip4:160.16.208.126/32 ip4:160.16.238.48/32 +ip4:203.191.244.128/26 ip4:202.53.20.192/27 ip4:219.101.179.192/27 ip4:219.122.4.0/27 ip4:118.67.109.0/27 include:_ac.bellemaison.jp include:cust-spf.exacttarget.com include:amazonses.com include:spf.aams4.jp include:spf.curumeru.jp mx ~all,softfail,None,
sendtonews.com,none,mailto:mailadmin@sendtonews.com,None,8,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:mailadmin@sendtonews.com,v=spf1 ip4:107.161.32.0/24 ip4:107.161.34.38 ip4:107.161.34.39 ip4:107.161.34.40 ip4:107.161.34.41 ip4:107.161.36.0/22 ip4:13.111.0.0/16 ip4:136.147.135.0/24 ip4:136.147.176.0/24 ip4:136.147.182.0/24 ip4:148.105.0.0/16 include:spf1.sendtonews.com ~all,softfail,None,
xnxx-livecams.com,,None,None,1,51.77.245.91,True,False,,v=spf1 include:spf.efwd.registrar-servers.com ~all,softfail,None,
tohotheater.jp,none,"mailto:dmarcreports@tohotheater.jp,mailto:rua-mpse@mpub.ne.jp",None,3,51.77.245.91,True,False,"v=DMARC1;p=none;pct=100;rua=mailto:dmarcreports@tohotheater.jp,mailto:rua-mpse@mpub.ne.jp;adkim=r;aspf=r",v=spf1 ip4:210.230.193.88/29 ip4:211.18.217.240/29 include:spf-bma.mpme.jp include:spf.tricorn.net ~all,softfail,None,
readli.net,,None,None,1,51.77.245.91,False,False,,v=spf1 redirect=_spf.mailhostbox.com,softfail,None,
confirmtkt.com,,None,None,4,51.77.245.91,True,False,,v=spf1 include:_spf.google.com include:amazonses.com ~all,softfail,None,
anandabazar.com,none,mailto:dmarc.rua@anandabazar.com,None,6,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:dmarc.rua@anandabazar.com,v=spf1 include:email-messaging.com include:authsmtp.com include:_spf.google.com ~all,softfail,None,
goodoo.ru,,None,None,0,51.77.245.91,False,False,,v=spf1 ip4:83.222.2.216 ip4:82.202.224.195 ~all,softfail,None,
rou.video,,None,None,4,51.77.245.91,True,False,,v=spf1 include:zoho.com ~all,softfail,None,
adspector.io,,None,None,3,51.77.245.91,True,False,,v=spf1 ip4:37.140.192.199 a mx include:_spf.hosting.reg.ru ~all,softfail,None,
assertcom.de,,None,None,5,51.77.245.91,True,False,,v=spf1 include:mailgun.org ~all,softfail,None,
taoa.com,,None,None,6,51.77.245.91,True,False,,v=spf1 include:spf.speedmail.cn ~all,softfail,None,
iti.br,,None,None,6,51.77.245.91,True,False,,v=spf1 a:iti.br mx:mx2.iti.br ip4:200.198.255.42 include:spf.protection.outlook.com include:_spf.google.com ~all,softfail,None,
888scoreonline.net,,None,None,1,51.77.245.91,True,False,,v=spf1 include:_spf.mx.cloudflare.net ~all,softfail,None,
happymail.co.jp,none,mailto:dmarc_report@happymail.co.jp,mailto:dmarc_report@happymail.co.jp,3,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc_report@happymail.co.jp; ruf=mailto:dmarc_report@happymail.co.jp,v=spf1 ip4:111.108.188.0/24 ip4:210.161.27.128/26 ip4:218.44.52.0/25 ip4:216.18.138.192/28 ip4:125.206.254.232/29 ip4:125.206.254.240/29 ip4:60.32.190.152/29 ip4:123.50.218.128/25 a:htmlmail01.happymail.co.jp include:willap.jp ~all,softfail,None,
ipma.pt,none,mailto:dmarc@ipma.pt,None,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@ipma.pt,v=spf1 ip4:193.137.20.3 a mx a:perseus.ipma.pt include:_spf.anubisnetworks.com ~all,softfail,None,
antena3.ro,,None,None,3,51.77.245.91,True,False,,v=spf1 mx include:mail.zendesk.com include:spf.emailamp.com ~all,softfail,None,
wisgoon.com,none,mailto:postmaster@wisgoon.com,mailto:postmaster@wisgoon.com,2,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:postmaster@wisgoon.com; ruf=mailto:postmaster@wisgoon.com; sp=none; aspf=r; adkim=r,v=spf1 a mx ip4:5.160.169.216 ~all,softfail,None,
tokyo-sports.co.jp,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 include:spf.alpha-prm.jp include:amazonses.com ~all,softfail,None,
josporn.club,,None,None,0,51.77.245.91,False,False,,v=spf1 +a +mx +ip4:51.91.75.231 ~all,softfail,None,
e-estekhdam.com,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 a mx include:_spf.elasticemail.com  ~all,softfail,None,
hihi2.com,none,mailto:73f03cf2cbb3450aaa7b9472f0133b31@dmarc-reports.cloudflare.net,None,0,51.77.245.91,False,False,v=DMARC1;  p=none; rua=mailto:73f03cf2cbb3450aaa7b9472f0133b31@dmarc-reports.cloudflare.net,v=spf1 +a +mx +ip4:69.61.26.124 ~all,softfail,None,
