Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
brainly.com.br,quarantine,mailto:hguj29xs@ag.eu.dmarcian.com,None,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:hguj29xs@ag.eu.dmarcian.com,v=spf1 include:_spf.google.com include:mail.zendesk.com include:spf.sendinblue.com include:servers.mcsv.net -all,fail,None,
looti.net,quarantine,None,None,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; adkim=s; aspf=s,v=spf1 +a +mx +a:ns3248084.ip-91-134-70.eu include:_spf.google.com -all,fail,None,
kissjav.com,quarantine,None,None,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; adkim=s,v=spf1 include:spf.tutanota.de -all,fail,None,
anses.gob.ar,quarantine,mailto:postmaster@anses.gob.ar,mailto:postmaster@anses.gob.ar,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:postmaster@anses.gob.ar; ruf=mailto:postmaster@anses.gob.ar; adkim=s; aspf=s; fo=1,v=spf1 ip4:200.10.199.129 ip4:200.10.199.130 ip4:200.10.199.81 ip4:200.10.199.142 ip4:200.10.199.143 -all,fail,None,
blacknight.com,quarantine,mailto:dmarc@blacknight.email,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=none; aspf=r; rua=mailto:dmarc@blacknight.email; fo=0; pct=100,v=spf1 mx ip4:78.153.212.166 ip4:78.153.212.224/27 ip4:78.153.212.192/27 ip4:98.124.192.0/18 include:servers.mcsv.net include:mail.zendesk.com include:spf.protection.outlook.com include:spf.blacknight.com -all,fail,None,
olark.com,quarantine,mailto:dmarc@olark.com,None,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc@olark.com,v=spf1 a mx include:_spf.google.com include:helpscoutemail.com include:543330.spf01.hubspotemail.net -all,fail,None,
joyn.de,quarantine,mailto:dmarc_agg@joyn.de,mailto:dmarc_forensic@joyn.de,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc_agg@joyn.de; ruf=mailto:dmarc_forensic@joyn.de;,v=spf1 ip4:149.72.130.5 ip4:213.252.2.221 ip4:213.252.2.222 include:amazonses.com include:_spf.google.com include:spf.presstige.at include:spf.servicemail24.de include:spf.protection.outlook.com include:_spf.ipandmore.de -all,fail,None,
osf.io,quarantine,"mailto:dmarc@osf.io,mailto:dmarc_agg@vali.email",mailto:dmarc@osf.io,8,51.77.245.91,True,False,"v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc@osf.io,mailto:dmarc_agg@vali.email; ruf=mailto:dmarc@osf.io",v=spf1 include:servers.mcsv.net include:mailgun.org include:spf.mandrillapp.com include:helpscoutemail.com -all,fail,None,
administracionelectronica.gob.es,quarantine,mailto:avisos.correo@correo.gob.es,mailto:avisos.correo@correo.gob.es,1,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:avisos.correo@correo.gob.es; ruf=mailto:avisos.correo@correo.gob.es; fo=1;,v=spf1 a:spf.correo.gob.es -all,fail,None,
usabilla.com,quarantine,"mailto:dmarc@usabilla.com,mailto:dmarc_agg@vali.email",None,4,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:dmarc@usabilla.com,mailto:dmarc_agg@vali.email; fo=1; aspf=r;",v=spf1 a mx include:amazonses.com ip4:168.245.32.176 include:%{i}._ip.%{h}._ehlo.%{d}._spf.vali.email -all,fail,None,
decathlon.de,quarantine,mailto:dmarc_agg@dmarc.everest.email,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc_agg@dmarc.everest.email; fo=1;,v=spf1 include:_spf.oxylane.com ip4:185.82.76.55 +a:smtp.itinsell.com -all,fail,None,
tuya.com,quarantine,mailto:dmarc@mailinblue.com!10m,mailto:dmarc@mailinblue.com!10m,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=reject; rua=mailto:dmarc@mailinblue.com!10m; ruf=mailto:dmarc@mailinblue.com!10m; rf=afrf; pct=100; ri=86400,v=spf1 include:spf.protection.partner.outlook.cn include:spf.sendinblue.com include:qcloudmail.com  mx -all,fail,None,
domclick.ru,quarantine,mailto:dmarc_rua@domclick.ru,None,4,51.77.245.91,True,False,v=DMARC1;p=quarantine;rua=mailto:dmarc_rua@domclick.ru,v=spf1 +mx include:spf.sendsay.ru  include:_spf.dashasender.ru  include:_spf.elasticemail.com -all,fail,None,
ncore.pro,quarantine,mailto:db28f40e45854713a585378cc17875e8@dmarc-reports.cloudflare.net,None,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:db28f40e45854713a585378cc17875e8@dmarc-reports.cloudflare.net;,v=spf1 ip4:195.189.227.107 ip4:94.127.2.88 ip4:80.78.23.168 ip4:194.61.233.166 ip6:2001:67c:25dc:20::107f ip6:2a0a:3840:8078:23:0:504e:17a8:1337 include:_spf.google.com include:amazonses.com -all,fail,None,
goodsync.com,quarantine,None,mailto:abuse@goodsync.com,1,51.77.245.91,True,False,v=DMARC1;p=quarantine;ruf=mailto:abuse@goodsync.com,v=spf1 ip4:67.208.88.192/27 ip4:216.66.39.192/27 ip4:38.70.11.0/24 include:servers.mcsv.net ip4:74.112.67.0/24 -all,fail,None,
hover.to,quarantine,mailto:re+ou4rersxyho@dmarc.postmarkapp.com,None,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:re+ou4rersxyho@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 include:_spf.google.com include:spf.mtasv.net include:_spf.psm.knowbe4.com include:mg-spf.greenhouse.io include:_spf.salesforce.com include:amazonses.com a:highspot.hover.to -all,fail,None,
goias.gov.br,quarantine,dmarc@goias.gov.br,dmarc@goias.gov.br,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=dmarc@goias.gov.br; ruf=dmarc@goias.gov.br; pct=100; aspf=s,v=spf1 mx ip4:45.183.244.63 ip4:45.183.244.47 include:spf.protection.outlook.com -all,fail,None,
ancestry.com.au,quarantine,mailto:dmarc_agg@dmarc.everest.email,mailto:dmarc_fr@dmarc.everest.email,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc_agg@dmarc.everest.email; ruf=mailto:dmarc_fr@dmarc.everest.email; fo=1,v=spf1 include:ancestry.com -all,fail,None,
plejada.pl,quarantine,mailto:rua@plejada.pl,mailto:ruf@plejada.pl,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:rua@plejada.pl; ruf=mailto:ruf@plejada.pl,v=spf1 include:onet.pl include:dreamlab.pl -all,fail,None,
genially.com,quarantine,None,mailto:support@genial.ly,7,51.77.245.91,True,False,v=DMARC1;p=quarantine;ruf=mailto:support@genial.ly; adkim=r; aspf=r;,v=spf1 a mx include:servers.mcsv.net include:spf.braintreegateway.com include:_spf.google.com -all,fail,None,
voetbalprimeur.nl,quarantine,"mailto:re+43c3ecb9ff73@inbound.dmarcdigests.com,mailto:dmarc@smtpeter.com",None,8,51.77.245.91,True,False,"v=DMARC1;p=quarantine;sp=none;rua=mailto:re+43c3ecb9ff73@inbound.dmarcdigests.com,mailto:dmarc@smtpeter.com;pct=100",v=spf1 include:amazonses.com include:es-spf-ext.com include:servers.mcsv.net include:spf.mandrillapp.com include:_spf.google.com  include:spf.protection.outlook.com -all,fail,None,
hepsiemlak.com,quarantine,None,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100;,v=spf1 include:spf.protection.outlook.com include:transmail.net include:one.zoho.com include:zcsend.net include:spf-westeu.emailsignatures365.com -all,fail,None,
lmco.com,quarantine,mailto:lm-rua.dmarc@lmco.com,"mailto:lm-ruf.dmarc@lmco.com,mailto:dmarc_ruf@emaildefense.proofpoint.com",0,51.77.245.91,False,False,"v=DMARC1;p=quarantine;sp=quarantine;aspf=r;adkim=r;fo=1;rua=mailto:lm-rua.dmarc@lmco.com;ruf=mailto:lm-ruf.dmarc@lmco.com,mailto:dmarc_ruf@emaildefense.proofpoint.com",v=spf1  +ip4:192.35.35.0/27 +ip4:192.30.247.0/27  -all,fail,None,
odysee.com,quarantine,mailto:re+xx9oypfc8u3@dmarc.postmarkapp.com,None,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:re+xx9oypfc8u3@dmarc.postmarkapp.com; sp=quarantine; aspf=r;,v=spf1 include:_spf.google.com include:helpscoutemail.com -all,fail,None,
micasino.com,quarantine,mailto:postmaster@micasino.com,None,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:postmaster@micasino.com; adkim=r; aspf=r,v=spf1 +a +mx +a:thirsty-mahavira.34-176-9-134.plesk.page -all,fail,None,
toprecepty.cz,quarantine,mailto:dmarc@toprecepty.cz,mailto:dmarc@toprecepty.cz,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@toprecepty.cz; ruf=mailto:dmarc@toprecepty.cz; fo=1;,v=spf1 ip4:95.168.196.56 ip4:88.86.105.68 ip4:88.86.105.72/29 ip4:88.86.105.69 include:_spf.myshoptet.com include:mailgun.org include:amazonses.com include:spf.protection.outlook.com -all,fail,None,
sudrf.ru,quarantine,None,mailto:dmarc@iac.cdep.ru,3,51.77.245.91,True,False,v=DMARC1;p=quarantine;fo=1:d:s;ruf=mailto:dmarc@iac.cdep.ru,v=spf1 a ip4:92.53.120.186 include:_spf.yandex.net -all,fail,None,
avto.net,quarantine,mailto:a660cc9e260341d8ab7c35eca8d479a1@dmarc-reports.cloudflare.net,None,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:a660cc9e260341d8ab7c35eca8d479a1@dmarc-reports.cloudflare.net;,v=spf1 include:spf.protection.outlook.com include:spf.mandrillapp.com -all,fail,None,
gitbook.com,quarantine,mailto:johan@gitbook.com,mailto:johan@gitbook.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:johan@gitbook.com; ruf=mailto:johan@gitbook.com; fo=1; pct=100,v=spf1 a mx include:_spf.google.com include:sendgrid.net include:stspg-customer.com include:helpscoutemail.com -all,fail,None,
jovencitas.gratis,quarantine,mailto:jovencitas@jovencitas.gratis,mailto:jovencitas@jovencitas.gratis,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:jovencitas@jovencitas.gratis; ruf=mailto:jovencitas@jovencitas.gratis; fo=1,v=spf1 +a +mx -all,fail,None,
worldbyte.net,quarantine,mailto:postmaster@worldbyte.net,None,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:postmaster@worldbyte.net,v=spf1 ip4:116.203.251.60  -all,fail,None,
afp.com,quarantine,mailto:dmarc_rua@afp.com,mailto:dmarc_ruf@afp.com,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; rua=mailto:dmarc_rua@afp.com; ruf=mailto:dmarc_ruf@afp.com; pct=100; adkim=r; aspf=r; rf=afrf;,v=spf1 include:spf.protection.outlook.com include:mktomail.com include:oktamail.afp.com ip4:158.50.217.0/24 ip4:158.50.75.200 -all,fail,None,
chochox.com,quarantine,mailto:admin@chochox.com,None,2,51.77.245.91,True,False,v=DMARC1;p=quarantine;rua=mailto:admin@chochox.com,v=spf1 ip4:198.89.96.52 ip4:198.89.96.3 ip6:2604:f440:3:1c:198:89:7765:9d5b ip6:2604:f440:3:1c:198:89:a717:dbaa include:spf-c.mailbaby.net -all,fail,None,
virgilio.it,quarantine,"mailto:dmarc_agg_rep@virgilio.it,mailto:dmark_agg@auth.returnpath.net",None,1,51.77.245.91,True,False,"v=DMARC1; p=quarantine; rua=mailto:dmarc_agg_rep@virgilio.it,mailto:dmark_agg@auth.returnpath.net;",v=spf1 ip4:213.209.8.0/21 ip4:213.209.17.209/32 ip4:213.209.17.246/32 ip4:195.140.184.104/29 ip4:195.140.184.112/32 ip4:195.140.184.231/32 ip4:195.140.184.232/29 ip4:195.140.184.240/29 ip4:141.206.150.96/29 ip4:141.206.150.48/29 include:mail.zendesk.com -all,fail,None,
blockchain.info,quarantine,mailto:dmarc-reports@blockchain.info,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmarc-reports@blockchain.info;,v=spf1 include:sendgrid.net include:_spf.google.com -all,fail,None,
indianoil.in,quarantine,mailto:postmaster@indianoil.in,mailto:postmaster@indianoil.in,3,51.77.245.91,True,False,v=DMARC1;p=quarantine;rua=mailto:postmaster@indianoil.in;ruf=mailto:postmaster@indianoil.in;rf=afrf;pct=100;fo=1,v=spf1 ip4:103.210.104.107 ip4:103.210.104.108 ip4:103.107.142.102 ip4:103.107.142.103 include:spf.protection.outlook.com include:169803e21.spf2.netcorecloud.net  -all,fail,None,
truper.com,quarantine,mailto:forensemail@truper.com,mailto:forensemail@truper.com,2,51.77.245.91,True,False,v=DMARC1;p=quarantine;sp=none;pct=1;rua=mailto:forensemail@truper.com;ruf=mailto:forensemail@truper.com;ri=86400;fo=1;,v=spf1 ip4:201.148.21.194 ip4:189.202.243.190 ip4:201.148.21.196 ip4:201.148.21.201 ip4:187.178.89.157 ip4:168.245.33.163 ip4:200.188.6.201 ip4:200.188.6.196 ip4:200.188.6.194 include:spf.protection.outlook.com include:mail.zendesk.com -all,fail,None,
betpawa.cm,quarantine,mailto:7ee688947a0a4aa094c31b22ab20a562@dmarc-reports.cloudflare.net,None,3,51.77.245.91,True,False,v=DMARC1;  p=quarantine; rua=mailto:7ee688947a0a4aa094c31b22ab20a562@dmarc-reports.cloudflare.net;,v=spf1 include:_spf.google.com -all,fail,None,
betpawa.co.tz,quarantine,mailto:82247ae10b544aac91a306799be8edb6@dmarc-reports.cloudflare.net,None,3,51.77.245.91,True,False,v=DMARC1;  p=quarantine; rua=mailto:82247ae10b544aac91a306799be8edb6@dmarc-reports.cloudflare.net;,v=spf1 include:_spf.google.com -all,fail,None,
tradesoft.ru,quarantine,mailto:postmaster@tradesoft.ru,None,2,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:postmaster@tradesoft.ru,v=spf1 +a +mx  ip4:194.87.205.21 ip4:194.87.205.22 ip4:92.255.230.89 ip4:178.141.80.30 ip4:195.211.103.39 ip4:62.213.95.138 ip4:62.113.93.10 ip4:62.113.93.9 ip4:62.113.93.11 ip4:62.113.93.9 ip4:88.99.103.82 ip4:5.75.167.77 include:spf.sendinblue.com mx -all,fail,None,
leckerschmecker.me,quarantine,mailto:dmarc_report@funkemedien.de,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine; sp=quarantine; pct=100; rua=mailto:dmarc_report@funkemedien.de,v=spf1 include:spf.protection.outlook.com include:spf.funkemedien.de -all,fail,None,
supersportbet.com,quarantine,mailto:domains@supersportbet.com,None,7,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:domains@supersportbet.com; fo=1; aspf=r; adkim=s,v=spf1 include:spf.protection.outlook.com mx include:_spf.salesforce.com include:authsmtp.com include:sendgrid.net -all,fail,None,
qustodio.com,quarantine,mailto:dmarc-reports@qustodio.com,None,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc-reports@qustodio.com;,v=spf1 include:amazonses.com include:_spf.google.com include:mail.zendesk.com include:emsd1.com -all,fail,None,
riovagas.com.br,quarantine,mailto:riovagas@riovagas.com.br,None,4,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:riovagas@riovagas.com.br,v=spf1 ip4:66.147.238.33 mx include:_spf.google.com -all,fail,None,
sassa.gov.za,quarantine,mailto: supportcentre@sassa.gov.za,None,5,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto: supportcentre@sassa.gov.za,v=spf1 include:mail.taskflow-mail.co.za include:spf.imss.mtnbusiness.co.za include:spf.protection.outlook.com include:zalspf.e-purifier.com ip4:169.1.20.87 -all,fail,None,
bambulab.com,quarantine,mailto:dmarc-reports@bambulab.com,mailto:dmarc-reports@bambulab.com,3,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=25;rua=mailto:dmarc-reports@bambulab.com;ruf=mailto:dmarc-reports@bambulab.com;fo=1;,v=spf1 +include:_netblocks.m.feishu.cn include:spf.mandrillapp.com include:shops.shopify.com include:amazonses.com -all,fail,None,
alkosto.com,quarantine,"mailto:raphael.lopez@colcomercio.com.co,mailto:boletin@alkosto.com.co",mailto:raphael.lopez@colcomercio.com.co,2,51.77.245.91,True,False,"v=DMARC1; p=quarantine; pct=100; rua=mailto:raphael.lopez@colcomercio.com.co,mailto:boletin@alkosto.com.co; ruf=mailto:raphael.lopez@colcomercio.com.co; sp=reject; aspf=s; ri=84600; fo=1;",v=spf1 ip4:149.235.15.0/24 ip4:199.255.192.0/22 ip4:199.127.232.0/22 ip4:54.240.0.0/18 ip4:64.28.65.0/20 ip4:64.86.224.75 ip4:69.72.43.126 ip4:200.26.137.0/26 ip4:62.140.31.80 include:spf.protection.outlook.com include:amazonses.com -all,fail,None,
ncl.ac.uk,quarantine,None,None,10,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; fo=1; ri=3600;,v=spf1 include:_spf2.ncl.ac.uk include:spf.protection.outlook.com include:wpm.flywire.com include:spf.mandrillapp.com include:5025575.spf07.hubspotemail.net  include:servers.mcsv.net include:tcmailservice.targetconnect.net include:_spf.explore-blue.com include:spf-eu.exlibrisgroup.com -all,fail,None,
iess.gob.ec,quarantine,"mailto:dmarc-reports@iess.gob.ec,mailto:dmark@alphaside.com","mailto:dmarc@iess.gob.ec,mailto:dmark@alphaside.com",9,51.77.245.91,True,False,"v=DMARC1; p=quarantine; sp=quarantine;  rua=mailto:dmarc-reports@iess.gob.ec,mailto:dmark@alphaside.com ;  ruf=mailto:dmarc@iess.gob.ec,mailto:dmark@alphaside.com;  fo=0; adkim=r; aspf=r; rf=afrf",v=spf1 ip4:190.95.221.201 ip4:190.95.221.202 ip4:190.95.221.203 ip4:190.95.221.204 ip4:190.95.221.205 ip4:190.95.221.206 ip4:190.95.221.207 ip4:190.95.221.209 ip4:190.95.221.210 ip4:190.95.221.212 ip4:190.95.221.214 ip4:190.95.221.232 ip4:190.95.221.224 ip4:190.95.221.230 ip4:190.95.221.231 include:spf.protection.outlook.com include:_spf.alphaside.com include:_spf.google.com -all,fail,None,
nic.kw,quarantine,mailto:dmarc@nic.kw,None,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:dmarc@nic.kw,v=spf1 mx ip4:54.170.115.122 include:sendgrid.net -all,fail,None,
bizimhesap.com,quarantine,"mailto:my_dmarc_report@bizimhesap.com,mailto:b15e83c279004f1b86e6b8fd45d94430@dmarc-reports.cloudflare.net",None,8,51.77.245.91,True,False,"v=DMARC1;p=quarantine;rua=mailto:my_dmarc_report@bizimhesap.com,mailto:b15e83c279004f1b86e6b8fd45d94430@dmarc-reports.cloudflare.net",v=spf1 include:zoho.com include:servers.mcsv.net include:spf.mandrillapp.com include:amazonses.com include:zeptomail.net -all,fail,None,
libramemoria.com,quarantine,mailto:ptec3a80dmarc@e-i.com,None,0,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:ptec3a80dmarc@e-i.com,v=spf1 ip4:145.226.1.0/24 ip4:145.226.30.0/24 ip4:145.226.65.0/24 ip4:145.226.158.0/24 -all,fail,None,
betpawa.mw,quarantine,mailto:6f5657c1b2aa48e38e62e7dae1a35c77@dmarc-reports.cloudflare.net,None,3,51.77.245.91,True,False,v=DMARC1;  p=quarantine; rua=mailto:6f5657c1b2aa48e38e62e7dae1a35c77@dmarc-reports.cloudflare.net;,v=spf1 include:_spf.google.com -all,fail,None,
surabaya.go.id,quarantine,mailto:dmarc@surabaya.go.id,mailto:dmarc@surabaya.go.id,0,51.77.245.91,False,False,v=DMARC1;p=quarantine;sp=quarantine;adkim=r;aspf=r;pct=100;fo=0;rf=afrf;ri=86400;rua=mailto:dmarc@surabaya.go.id;ruf=mailto:dmarc@surabaya.go.id,v=spf1 +a +mx +ip4:112.160.140.26/32 +ip4:202.154.57.0/24 +ip4:202.154.59.164/28 -all,fail,None,
djatoya.com,quarantine,None,None,3,51.77.245.91,True,False,v=DMARC1; p=quarantine; adkim=s; aspf=s,v=spf1 mx include:netblocks.dreamhost.com include:relay.mailchannels.net -all,fail,None,
betpawa.co.zm,quarantine,mailto:49e3dda09abb4aefb3be4855687dd989@dmarc-reports.cloudflare.net,None,3,51.77.245.91,True,False,v=DMARC1;  p=quarantine; rua=mailto:49e3dda09abb4aefb3be4855687dd989@dmarc-reports.cloudflare.net;,v=spf1 include:_spf.google.com -all,fail,None,
loteriadehoy.com,quarantine,mailto:dmarc-rua@loteriadehoy.com,None,3,51.77.245.91,False,False,v=DMARC1; p=quarantine; rua=mailto:dmarc-rua@loteriadehoy.com; adkim=r; aspf=r,v=spf1 a mx a:mail.loteriadehoy.com ip4:66.45.239.228 -all,fail,None,
leaktube.net,quarantine,None,None,0,51.77.245.91,False,False,v=DMARC1; adkim=s; aspf=s; p=quarantine,v=spf1 +a +mx +a:vmi1229038.contaboserver.net -all,fail,None,
dianomi.com,quarantine,mailto:postmaster@dianomi.com,None,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:postmaster@dianomi.com,v=spf1 include:_spf.google.com include:servers.mcsv.net include:amazonses.com ip4:92.52.104.175 include:aspmx.pardot.com include:_spf.salesforce.com -all,fail,None,
fictionexpress.com,quarantine,None,None,8,51.77.245.91,True,False,v=DMARC1; p=quarantine;,v=spf1 include:spf.mandrillapp.com include:sender.zohobooks.com include:transmail.net include:_spf.google.com include:140564479.spf10.hubspotemail.net -all,fail,None,
khl.ru,quarantine,mailto:dmark@khl.ru,mailto:dmark@khl.ru,6,51.77.245.91,True,False,v=DMARC1; p=quarantine; pct=100; rua=mailto:dmark@khl.ru; ruf=mailto:dmark@khl.ru; fo=s,v=spf1 a:autodiscover.khl.ru a:mail.khl.ru a:despatch.khl.ru ip4:194.110.203.100/32 ip4:194.190.130.0/24 ip4:93.159.238.128/26 ip4:89.208.227.7/32 include:spf.unisender.com include:_spf.31326.transactional-mail-a.com +a +mx -all,fail,None,
foreignaffairs.com,quarantine,mailto:postmaster@foreignaffairs.com,None,4,51.77.245.91,True,False,v=DMARC1;p=quarantine;sp=quarantine;rua=mailto:postmaster@foreignaffairs.com,v=spf1 include:aspmx.sailthru.com include:aspmx.googlemail.com ip4:63.247.178.130 ip4:63.247.178.131 include:spf.protection.outlook.com -all,fail,None,
bongacams.com,quarantine,mailto:4cb3e50ffd3d4a199db917617a590a2e@dmarc-reports.cloudflare.net,mailto:fbl@bongacams.com,9,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:4cb3e50ffd3d4a199db917617a590a2e@dmarc-reports.cloudflare.net; ruf=mailto:fbl@bongacams.com; fo=1,v=spf1 include:e.bongacams.com include:_spf.bongacams.com include:_spf.google.com include:mail.zendesk.com -all,fail,None,
allsectech.com,quarantine,mailto:dmarcast@allsectech.com,None,1,51.77.245.91,True,False,v=DMARC1;p=quarantine;pct=15;rua=mailto:dmarcast@allsectech.com,v=spf1 ip4:13.127.50.253 ip4:61.95.188.52/32 ip4:121.241.245.26/32 ip4:203.199.199.137 ip4:121.241.245.27 include:spf.protection.outlook.com -all,fail,None,
irdeto.com,quarantine,"mailto:a.kzm69cdv@sdmarc.net,mailto:sendmarcreporting@irdeto.com","mailto:f.kzm69cdv@sdmarc.net,mailto:sendmarcreporting@irdeto.com",1,51.77.245.91,False,False,"v=DMARC1; p=quarantine; pct=100; rua=mailto:a.kzm69cdv@sdmarc.net,mailto:sendmarcreporting@irdeto.com; ruf=mailto:f.kzm69cdv@sdmarc.net,mailto:sendmarcreporting@irdeto.com",v=spf1 redirect=_skzm69cdv.sdmarc.net,fail,None,
educacion.gob.ar,quarantine,mailto:matias@educacion.gob.ar,mailto:matias@educacion.gob.ar,1,51.77.245.91,True,False,v=DMARC1; p=quarantine; rua=mailto:matias@educacion.gob.ar; ruf=mailto:matias@educacion.gob.ar; fo=1; pct=100,v=spf1 include:spf.protection.outlook.com -all,fail,None,
